time_of_publish,server_received_timestamp,sessionId,deviceId,messageId,accel_time,accel_accuracy,accel_x,accel_y,accel_z,gyro_time,gyro_accuracy,gyro_x,gyro_y,gyro_z,mag_time,mag_accuracy,mag_x,mag_y,mag_z
1763655936.5399559,1763655936.4621718,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6962,1763655936230113800,3,-0.014356935396790504,-0.17706887423992157,9.848857879638672,1763655936229359900,3,0.004276053514331579,0.0030543238390237093,0.0030543238390237093,1763655936223938000,3,-89.8687515258789,37.76250076293945,-133.5
1763655937.5399399,1763655937.4929893,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6963,1763655937240257500,3,-0.019142581149935722,-0.18424734473228455,9.856036186218262,1763655937231015000,3,0.004276053514331579,0.0054977829568088055,0.001832594396546483,1763655937233938200,3,22.275001525878906,12.956250190734863,-21.318750381469727
1763655938.5399694,1763655938.5180058,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6964,1763655938224935200,3,-0.019142581149935722,-0.17946170270442963,9.839286804199219,1763655938232669700,3,0.004276053514331579,0.003665188793092966,0.0030543238390237093,1763655938233938200,3,-90.03750610351562,38.47500228881836,-133.125
1763655939.5403817,1763655939.512138,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6965,1763655939235078100,3,-0.02392822690308094,-0.19142581522464752,9.851250648498535,1763655939234324200,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763655939233938200,3,-90.09375,37.44375228881836,-131.90625
1763655940.7403982,1763655940.6562464,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6966,1763655940236732200,3,-0.004785645287483931,-0.18424734473228455,9.853643417358398,1763655940235978200,3,0.0001527161948615685,-0.0009162971982732415,0.0001527161948615685,1763655940243938000,3,22.14375114440918,13.031250953674316,-21.84375
1763655941.5401268,1763655941.5110152,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6967,1763655941247399000,3,-0.0019119810312986374,0.004958704113960266,0.004355430603027344,1763655941237632000,3,0.0007635809597559273,-0.000305432389723137,0.0001527161948615685,1763655941243938000,3,22.162500381469727,13.18125057220459,-21.450000762939453
1763655942.5402758,1763655942.4941983,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6968,1763655942247399000,3,0.0013935025781393051,0.00490356981754303,0.015527725219726562,1763655942239285500,3,0.003665188793092966,0.003665188793092966,0.002443459117785096,1763655942243938000,3,-89.75625610351562,38.66250228881836,-132.99375915527344
1763655943.539681,1763655943.4989128,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6969,1763655943257398800,3,0.007110911421477795,-0.004236429929733276,-0.0005006790161132812,1763655943249427500,3,0.003665188793092966,0.003665188793092966,0.002443459117785096,1763655943253938200,3,21.975000381469727,12.80625057220459,-22.162500381469727
1763655944.7405298,1763655944.6840663,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6970,1763655944243345400,3,-0.02153540402650833,-0.1818545162677765,9.860821723937988,1763655944251080200,3,0.0013744457392022014,0.000305432389723137,-0.00045814859913662076,1763655944253938200,3,-90.0562515258789,38.118751525878906,-132.54376220703125
1763655945.6402502,1763655945.5782065,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6971,1763655945253486600,3,-0.007178467698395252,-0.18424734473228455,9.848857879638672,1763655945252732400,3,0.0030543238390237093,0.0030543238390237093,0.002443459117785096,1763655945253938200,3,22.59375,13.893750190734863,-23.231250762939453
1763655946.5403545,1763655946.4988685,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6972,1763655946255138600,3,-0.01196411345154047,-0.17228323221206665,9.851250648498535,1763655946254384400,3,0.0007635809597559273,-0.000305432389723137,-0.00045814859913662076,1763655946253938200,3,-89.64375305175781,38.66250228881836,-133.85626220703125
1763655947.5405545,1763655947.4985049,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6973,1763655947256790000,3,-0.009571290574967861,-0.17946170270442963,9.848857879638672,1763655947256036000,3,0.0007635809597559273,-0.0009162971982732415,0.0001527161948615685,1763655947263938000,3,21.84375,12.80625057220459,-20.850000381469727
1763655948.6405332,1763655948.555004,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6974,1763655948267399000,3,-0.0012973416596651077,0.004126593470573425,0.00698089599609375,1763655948266175700,3,0.0001527161948615685,0.000305432389723137,-0.00045814859913662076,1763655948263938000,3,22.575000762939453,13.612500190734863,-23.756250381469727
1763655949.640082,1763655949.5697334,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6975,1763655949260092200,3,-0.02153540402650833,-0.17946170270442963,9.848857879638672,1763655949259338200,3,0.0001527161948615685,0.000305432389723137,0.0001527161948615685,1763655949263938000,3,22.181251525878906,12.881250381469727,-20.887500762939453
1763655950.5402722,1763655950.489205,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6976,1763655950267399000,3,-0.000350363552570343,-0.004397645592689514,0.0007238388061523438,1763655950260988700,3,0.004276053514331579,0.001832594396546483,0.002443459117785096,1763655950273938200,3,-88.96875,39.243751525878906,-134.9250030517578
1763655951.5400403,1763655951.5113688,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6977,1763655951263393300,3,-0.02153540402650833,-0.18903298676013947,9.851250648498535,1763655951262639000,3,0.0007635809597559273,-0.000305432389723137,-0.00045814859913662076,1763655951273938200,3,-90.50625610351562,37.837501525878906,-132.2062530517578
1763655952.6401289,1763655952.5907776,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6978,1763655952267399000,3,0.004793526604771614,0.002275630831718445,-0.005992889404296875,1763655952281266400,3,0.0030543238390237093,0.003665188793092966,0.002443459117785096,1763655952273938200,3,-90.2437515258789,37.42500305175781,-132.5812530517578
1763655953.640371,1763655953.5606256,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6979,1763655953258205000,3,-0.01196411345154047,-0.1818545162677765,9.844072341918945,1763655953257451000,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763655953273938200,3,-89.53125,38.08125305175781,-132.84375
1763655954.6403935,1763655954.6120698,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6980,1763655954287399000,3,0.001850120723247528,0.0011734962463378906,0.008301734924316406,1763655954293055000,3,-0.00045814859913662076,-0.0009162971982732415,0.0001527161948615685,1763655954283938000,3,-90.1875,37.72500228881836,-132.24375915527344
1763655955.6401267,1763655955.6219902,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6981,1763655955286970400,3,-0.01196411345154047,-0.1818545162677765,9.841679573059082,1763655955294705000,3,0.0007635809597559273,0.0009162971982732415,-0.00045814859913662076,1763655955293938200,3,-90.65625,37.275001525878906,-132.07501220703125
1763655956.5402505,1763655956.5088906,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6982,1763655956297398800,3,-0.009505260735750198,0.007782265543937683,0.0036106109619140625,1763655956296354600,3,-0.00045814859913662076,0.0009162971982732415,0.0001527161948615685,1763655956293938200,3,-90.22500610351562,37.89375305175781,-132.9562530517578
1763655957.6403577,1763655957.569316,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6983,1763655957290269700,3,-0.02153540402650833,-0.18424734473228455,9.848857879638672,1763655957289515500,3,0.0007635809597559273,-0.000305432389723137,0.0001527161948615685,1763655957293938200,3,-89.5875015258789,38.36250305175781,-133.9875030517578
1763655958.6402078,1763655958.5759838,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6984,1763655958300407600,3,-0.007178467698395252,-0.18424734473228455,9.851250648498535,1763655958299653400,3,0.0007635809597559273,-0.000305432389723137,0.0001527161948615685,1763655958303938000,3,22.5,13.162500381469727,-21.993751525878906
1763655959.739772,1763655959.7212782,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6985,1763655959293568000,3,-0.0023928226437419653,-0.1818545162677765,9.841679573059082,1763655959292814000,3,0.0001527161948615685,-0.000305432389723137,0.0001527161948615685,1763655959303938000,3,-89.00625610351562,39.41250228881836,-135.61875915527344
1763655960.840492,1763655960.7971818,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6986,1763655960295217000,3,-0.01196411345154047,-0.17706887423992157,9.853643417358398,1763655960294462700,3,0.0001527161948615685,0.000305432389723137,0.0001527161948615685,1763655960303938000,3,21.9375,12.843750953674316,-22.106250762939453
1763655961.8407366,1763655961.7549632,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6987,1763655961317398800,3,-0.001108645461499691,0.0012323260307312012,-2.765655517578125e-05,1763655961313088800,3,-0.00045814859913662076,0.000305432389723137,0.0001527161948615685,1763655961313938200,3,-90,37.76250076293945,-132.71250915527344
1763655962.640624,1763655962.5799851,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6988,1763655962323979800,3,-0.009571290574967861,-0.1818545162677765,9.858428955078125,1763655962314737400,3,0.003665188793092966,0.002443459117785096,0.001832594396546483,1763655962323938000,3,22.21875,12.731250762939453,-21.375
1763655963.5447628,1763655963.5429046,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6989,1763655963325628400,3,-0.009571290574967861,-0.17228323221206665,9.858428955078125,1763655963316386000,3,0.0007635809597559273,0.000305432389723137,0.0001527161948615685,1763655963323938000,3,21.900001525878906,12.937500953674316,-21.09375
1763655964.6401486,1763655964.5481193,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6990,1763655964327277000,3,-0.009571290574967861,-0.1818545162677765,9.846465110778809,1763655964326523100,3,0.004276053514331579,0.0030543238390237093,0.002443459117785096,1763655964333938200,3,-89.94375610351562,38.19375228881836,-133.57501220703125
1763655965.6403074,1763655965.5466356,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6991,1763655965337398800,3,0.0028440020978450775,-0.005313768982887268,0.0031328201293945312,1763655965328171500,3,0.004276053514331579,0.003665188793092966,0.0030543238390237093,1763655965333938200,3,-90.54375457763672,37.48125076293945,-132.60000610351562
1763655966.7398934,1763655966.6749563,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6992,1763655966337398800,3,9.824894368648529e-05,0.008919388055801392,0.009686470031738281,1763655966329820000,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763655966343938000,3,-90.03750610351562,37.85625076293945,-132.60000610351562
1763655967.6400506,1763655967.5677557,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6993,1763655967340711000,3,-0.019142581149935722,-0.17946170270442963,9.865608215332031,1763655967331468300,3,0.0013744457392022014,-0.000305432389723137,-0.0010690133785828948,1763655967343938000,3,-90.48750305175781,37.59375,-133.4250030517578
1763655969.3400335,1763655969.3343685,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6994,1763655968337398800,3,-0.0007362905889749527,0.00039295852184295654,0.009896278381347656,1763655968333116400,3,0.0001527161948615685,0.0009162971982732415,-0.00045814859913662076,1763655968343938000,3,-90.11250305175781,37.98750305175781,-133.01251220703125
1763655969.6423612,1763655969.6396174,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6995,1763655969344007200,3,-0.016749758273363113,-0.1746760457754135,9.856036186218262,1763655969334764500,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763655969343938000,3,-89.70000457763672,39.28125,-135.33750915527344
1763655970.740109,1763655970.6770322,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6996,1763655970345655000,3,-0.01196411345154047,-0.1746760457754135,9.853643417358398,1763655970353389600,3,0.0007635809597559273,0.000305432389723137,0.0007635809597559273,1763655970353938200,3,22.40625,13.500000953674316,-22.725000381469727
1763655971.6396618,1763655971.5712936,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6997,1763655971355791400,3,-0.016749758273363113,-0.17946170270442963,9.858428955078125,1763655971355037200,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763655971363938000,3,21.881250381469727,13.031250953674316,-21.693750381469727
1763655972.6402938,1763655972.6002185,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6998,1763655972365927400,3,-0.019142581149935722,-0.17228323221206665,9.860821723937988,1763655972373662000,3,0.0001527161948615685,0.0009162971982732415,-0.0010690133785828948,1763655972373938200,3,22.03125,13.256250381469727,-20.943750381469727
1763655973.6401634,1763655973.5697014,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,6999,1763655973377398800,3,-0.004091138020157814,0.006722569465637207,-0.000209808349609375,1763655973375309600,3,-0.00045814859913662076,-0.000305432389723137,0.0001527161948615685,1763655973373938200,3,-89.7750015258789,38.19375228881836,-132.90000915527344
1763655974.6400476,1763655974.5969093,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7000,1763655974369222100,3,-0.019142581149935722,-0.17946170270442963,9.853643417358398,1763655974368468200,3,0.004886918235570192,0.0030543238390237093,0.002443459117785096,1763655974373938200,3,-89.98125457763672,38.0625,-133.2375030517578
1763655975.7396493,1763655975.7194831,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7001,1763655975377398800,3,-0.0035589057952165604,0.001577526330947876,-0.001087188720703125,1763655975370115000,3,0.003665188793092966,0.002443459117785096,0.001221729558892548,1763655975383938000,3,-90.03750610351562,37.57500076293945,-133.59375
1763655976.7396297,1763655976.7191954,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7002,1763655976377398800,3,0.004893198609352112,-0.0018342584371566772,0.0032186508178710938,1763655976371761400,3,0.004886918235570192,0.0030543238390237093,0.002443459117785096,1763655976383938000,3,-89.8125,38.47500228881836,-133.2375030517578
1763655977.7401748,1763655977.6601756,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7003,1763655977391138600,3,-0.01196411345154047,-0.17706887423992157,9.856036186218262,1763655977390384600,3,0.0001527161948615685,0.000305432389723137,-0.00045814859913662076,1763655977383938000,3,-90.1500015258789,37.72500228881836,-133.10626220703125
1763655978.7403173,1763655978.6799583,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7004,1763655978384295700,3,-0.01196411345154047,-0.1746760457754135,9.853643417358398,1763655978392030200,3,0.0001527161948615685,-0.0009162971982732415,-0.00045814859913662076,1763655978383938000,3,21.5625,12.918750762939453,-21.375
1763655979.7404213,1763655979.666111,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7005,1763655979385941000,3,-0.009571290574967861,-0.1746760457754135,9.863214492797852,1763655979393675500,3,-0.0010690133785828948,0.000305432389723137,0.0001527161948615685,1763655979393938200,3,-90.22500610351562,37.5,-132.97500610351562
1763655980.6401606,1763655980.6258698,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7006,1763655980397398800,3,0.0017211176455020905,0.004718676209449768,0.007971763610839844,1763655980395320600,3,0.0007635809597559273,-0.000305432389723137,0.0001527161948615685,1763655980393938200,3,21.65625,12.075000762939453,-21.84375
1763655981.840184,1763655981.7467427,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7007,1763655981397398800,3,-0.006861379370093346,0.003086179494857788,0.000972747802734375,1763655981396965000,3,0.0001527161948615685,0.000305432389723137,0.0001527161948615685,1763655981393938200,3,-89.9625015258789,37.81875228881836,-132.99375915527344
1763655982.8399403,1763655982.7802572,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7008,1763655982397398800,3,0.002103980630636215,-0.005151048302650452,-0.000942230224609375,1763655982398609400,3,-0.00045814859913662076,0.000305432389723137,0.0001527161948615685,1763655982393938200,3,-90.0562515258789,38.0625,-133.55625915527344
1763655983.8402302,1763655983.8000145,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7009,1763655983397398800,3,-0.003229915164411068,0.002607211470603943,0.005780220031738281,1763655983400253400,3,0.0001527161948615685,-0.000305432389723137,0.0001527161948615685,1763655983403938000,3,21.67500114440918,12.562500953674316,-20.943750381469727
1763655985.0404499,1763655984.9989302,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7010,1763655984394162700,3,-0.016749758273363113,-0.18424734473228455,9.846465110778809,1763655984393408500,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763655984403938000,3,-89.64375305175781,37.70625305175781,-132.71250915527344
1763655985.7400563,1763655985.6675842,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7011,1763655985404294700,3,-0.014356935396790504,-0.17946170270442963,9.858428955078125,1763655985403540500,3,-0.00045814859913662076,0.000305432389723137,0.0001527161948615685,1763655985403938000,3,-90.03750610351562,38.70000076293945,-132.8625030517578
