time_of_publish,server_received_timestamp,sessionId,deviceId,messageId,accel_time,accel_accuracy,accel_x,accel_y,accel_z,gyro_time,gyro_accuracy,gyro_x,gyro_y,gyro_z,mag_time,mag_accuracy,mag_x,mag_y,mag_z
1763655986.7414894,1763655986.7398643,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7012,1763655986405937700,3,-0.007178467698395252,-0.1746760457754135,9.858428955078125,1763655986405183500,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763655986413938200,3,-89.5875015258789,38.025001525878906,-132.2062530517578
1763655987.740177,1763655987.6442914,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7013,1763655987417398800,3,-0.0020886901766061783,0.0018274784088134766,0.008974075317382812,1763655987406826200,3,-0.00045814859913662076,0.000305432389723137,0.0007635809597559273,1763655987413938200,3,-89.6812515258789,38.25,-133.55625915527344
1763655988.6397889,1763655988.614577,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7014,1763655988417400600,3,0.0032297996804118156,5.984306335449219e-05,0.003414154052734375,1763655988408470300,3,0.004886918235570192,0.0030543238390237093,0.002443459117785096,1763655988413940000,3,-89.55000305175781,38.493751525878906,-133.18125915527344
1763655989.8397074,1763655989.7428303,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7015,1763655989419355000,3,-0.016749758273363113,-0.17228323221206665,9.846465110778809,1763655989410112300,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763655989423939800,3,-89.41875457763672,38.34375,-134.4562530517578
1763655990.7403715,1763655990.7290404,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7016,1763655990420996600,3,-0.014356935396790504,-0.1698904037475586,9.863214492797852,1763655990411754000,3,0.0001527161948615685,-0.000305432389723137,0.0001527161948615685,1763655990423939800,3,-89.8687515258789,37.89375305175781,-133.16250610351562
1763655991.7397528,1763655991.6550639,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7017,1763655991414149400,3,-0.016749758273363113,-0.17706887423992157,9.858428955078125,1763655991413395500,3,0.0054977829568088055,0.004276053514331579,0.0030543238390237093,1763655991423939800,3,-89.71875,38.56875228881836,-132.3937530517578
1763655992.7399402,1763655992.6808228,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7018,1763655992427400700,3,0.0037724487483501434,0.0068307071924209595,0.0032510757446289062,1763655992415036700,3,0.004276053514331579,0.003665188793092966,0.001832594396546483,1763655992423939800,3,-89.70000457763672,38.10000228881836,-132.78750610351562
1763655993.8400757,1763655993.7795527,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7019,1763655993437400600,3,-0.00416924525052309,-0.0028113722801208496,-0.0020599365234375,1763655993425165800,3,0.003665188793092966,0.002443459117785096,0.002443459117785096,1763655993433940000,3,-89.8687515258789,37.837501525878906,-132.7687530517578
1763655994.739791,1763655994.7373204,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7020,1763655994427560400,3,-0.009571290574967861,-0.1866401731967926,9.846465110778809,1763655994426806500,3,-0.00045814859913662076,0.0009162971982732415,0.0001527161948615685,1763655994433940000,3,21.67500114440918,12.393750190734863,-20.981250762939453
1763655995.8398857,1763655995.8130867,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7021,1763655995429200600,3,-0.004785645287483931,-0.1746760457754135,9.853643417358398,1763655995428446700,3,-0.00045814859913662076,0.000305432389723137,0.0001527161948615685,1763655995433940000,3,-89.75625610351562,38.08125305175781,-132.99375915527344
1763655996.6398394,1763655996.6353292,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7022,1763655996437400600,3,-0.010029598139226437,0.0020505189895629883,0.0077610015869140625,1763655996438575000,3,0.0001527161948615685,0.000305432389723137,0.0007635809597559273,1763655996433940000,3,-89.34375,38.04375076293945,-132.78750610351562
1763655997.739952,1763655997.6906781,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7023,1763655997440968400,3,-0.016749758273363113,-0.1746760457754135,9.853643417358398,1763655997440214500,3,0.0007635809597559273,-0.000305432389723137,0.0007635809597559273,1763655997443939800,3,21.993751525878906,13.537500381469727,-21.806251525878906
1763655998.9404862,1763655998.8974974,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7024,1763655998447400700,3,0.0032378556206822395,-0.0013028979301452637,0.00897216796875,1763655998441853700,3,0.0001527161948615685,0.0009162971982732415,0.0007635809597559273,1763655998443939800,3,21.881250381469727,12.862500190734863,-22.256250381469727
1763655999.8402696,1763655999.7981925,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7025,1763655999437400600,3,0.0016118604689836502,0.005120709538459778,-0.000835418701171875,1763655999443492600,3,0.0001527161948615685,0.000305432389723137,0.0001527161948615685,1763655999443939800,3,23.568750381469727,15.300000190734863,-25.556251525878906
1763656000.7397494,1763656000.7287395,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7026,1763656000457400600,3,-0.00033117085695266724,-0.0006806105375289917,-0.0069828033447265625,1763656000436643000,3,0.004276053514331579,0.003665188793092966,0.001832594396546483,1763656000453940000,3,22.650001525878906,13.068750381469727,-22.6875
1763656001.8400292,1763656001.8009276,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7027,1763656001457400600,3,0.0036412030458450317,0.0021580159664154053,0.010085105895996094,1763656001438281200,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763656001453940000,3,22.21875,12.937500953674316,-21.881250381469727
1763656002.843349,1763656002.8414552,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7028,1763656002447400700,3,-0.001529540866613388,0.0019161999225616455,-0.0023479461669921875,1763656002456896500,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763656002453940000,3,-89.75625610351562,38.23125076293945,-133.3125
1763656003.7397845,1763656003.7339334,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7029,1763656003450800400,3,-0.016749758273363113,-0.1818545162677765,9.824930191040039,1763656003441558000,3,0.003665188793092966,0.002443459117785096,0.002443459117785096,1763656003453940000,3,-89.90625,37.80000305175781,-133.06875610351562
1763656004.9400535,1763656004.9017746,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7030,1763656004452439000,3,-0.01196411345154047,-0.1698904037475586,9.839286804199219,1763656004443196700,3,0.00045814859913662076,0.0001527161948615685,0.0001527161948615685,1763656004463939800,3,22.875,13.143750190734863,-21.600000381469727
1763656005.8400965,1763656005.799487,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7031,1763656005454078500,3,-0.014356935396790504,-0.1866401731967926,9.860821723937988,1763656005453324300,3,0.00045814859913662076,0.0001527161948615685,0.0007635809597559273,1763656005463939800,3,-89.38125610351562,38.13750076293945,-132.97500610351562
1763656008.4404926,1763656008.3921094,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7032,1763656007457357300,3,-0.02153540402650833,-0.1746760457754135,9.846465110778809,1763656007456603400,3,0.0054977829568088055,0.002443459117785096,0.001832594396546483,1763656007463937800,3,-86.4000015258789,41.85000228881836,-139.83750915527344
1763656009.1404333,1763656009.0625308,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7033,1763656008477398500,3,0.0011612176895141602,0.017838940024375916,-0.0102996826171875,1763656008466733600,3,0.004886918235570192,0.004886918235570192,0.001832594396546483,1763656008473938000,3,24.806251525878906,16.59375,-27.656251907348633
1763656009.7403612,1763656009.6769447,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7034,1763656009477398500,3,0.01214530784636736,0.021941259503364563,-0.0005321502685546875,1763656009476864800,3,-0.0007635809597559273,-0.0010690133785828948,0.0007635809597559273,1763656009473938000,3,25.912500381469727,17.662500381469727,-29.531251907348633
1763656011.0398865,1763656011.0156271,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7035,1763656010479262200,3,-0.12203395366668701,-0.064606212079525,9.906285285949707,1763656010478508000,3,-0.0019853105768561363,-0.004734201822429895,0.0001527161948615685,1763656010473938000,3,-86.92500305175781,41.04375076293945,-138.375
1763656011.8404486,1763656011.7851098,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7036,1763656011472417800,3,-0.02153540402650833,-0.17946170270442963,9.848857879638672,1763656011480152300,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656011483937800,3,25.106250762939453,16.6875,-28.162500381469727
1763656012.8402178,1763656012.750365,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7037,1763656012477398500,3,-0.0034360866993665695,-0.00282934308052063,0.013321876525878906,1763656012490285800,3,-0.0001527161948615685,-0.0010690133785828948,0.0001527161948615685,1763656012483937800,3,-89.4000015258789,39.48750305175781,-135.45001220703125
1763656013.8397279,1763656013.797122,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7038,1763656013475708700,3,-0.009571290574967861,-0.1818545162677765,9.844072341918945,1763656013474954500,3,0.00045814859913662076,-0.00045814859913662076,0.0001527161948615685,1763656013483937800,3,21.825000762939453,12.956250190734863,-21.168750762939453
1763656014.8400967,1763656014.822027,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7039,1763656014494332400,3,-0.02392822690308094,-0.17706887423992157,9.846465110778809,1763656014493578200,3,0.004276053514331579,0.004886918235570192,0.0030543238390237093,1763656014493938000,3,-89.17500305175781,38.868751525878906,-134.38125610351562
1763656015.7401466,1763656015.7131898,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7040,1763656015479003100,3,-0.02632104977965355,-0.16510476171970367,9.836894035339355,1763656015495226000,3,-0.0007635809597559273,0.0001527161948615685,-0.00045814859913662076,1763656015493938000,3,21.48750114440918,12.61875057220459,-21.58125114440918
1763656016.9401433,1763656016.869826,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7041,1763656016487398700,3,-0.005909686908125877,-0.004199594259262085,-0.0024852752685546875,1763656016496875300,3,0.00045814859913662076,0.0001527161948615685,-0.00045814859913662076,1763656016493938000,3,-90.39375305175781,37.3125,-132.75
1763656017.840382,1763656017.7548902,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7042,1763656017482302500,3,-0.019142581149935722,-0.1746760457754135,9.853643417358398,1763656017481548500,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656017493938000,3,21.525001525878906,11.793750762939453,-21.618751525878906
1763656018.8396366,1763656018.8184738,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7043,1763656018487398700,3,-0.00045298971235752106,0.003773704171180725,-0.007424354553222656,1763656018500177200,3,0.004886918235570192,0.003665188793092966,0.001832594396546483,1763656018493938000,3,-90.1875,37.462501525878906,-132.75
1763656020.0414088,1763656020.0400305,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7044,1763656019494095400,3,-0.02392822690308094,-0.17228323221206665,9.836894035339355,1763656019493341400,3,0.004886918235570192,0.0030543238390237093,0.002443459117785096,1763656019493938000,3,-89.38125610351562,38.38125228881836,-132.99375915527344
1763656020.8397257,1763656020.751713,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7045,1763656020495749400,3,-0.014356935396790504,-0.17706887423992157,9.846465110778809,1763656020503484000,3,0.00045814859913662076,0.0001527161948615685,0.0001527161948615685,1763656020503937800,3,-90.41250610351562,37.650001525878906,-132.24375915527344
1763656021.8397007,1763656021.7569072,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7046,1763656021517398500,3,-0.0013040602207183838,0.010337740182876587,-0.0011653900146484375,1763656021505138700,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656021513938000,3,21.993751525878906,12.787500381469727,-21.806251525878906
1763656022.940375,1763656022.8610182,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7047,1763656022517398500,3,-0.0036428626626729965,0.0008725225925445557,-0.0012454986572265625,1763656022515283000,3,0.004276053514331579,0.0030543238390237093,0.001832594396546483,1763656022513938000,3,-89.15625,38.19375228881836,-133.4250030517578
1763656023.9399943,1763656023.8486035,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7048,1763656023517693200,3,-0.016749758273363113,-0.17946170270442963,9.841679573059082,1763656023516939300,3,0.004276053514331579,0.0030543238390237093,0.002443459117785096,1763656023513938000,3,-90.20625305175781,37.57500076293945,-132.88125610351562
1763656024.8403573,1763656024.834213,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7049,1763656024519350000,3,-0.02392822690308094,-0.1698904037475586,9.844072341918945,1763656024518596000,3,0.004276053514331579,0.004886918235570192,0.002443459117785096,1763656024513938000,3,-90.45000457763672,37.70625305175781,-132.4875030517578
1763656025.73998,1763656025.7346675,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7050,1763656025521007400,3,-0.016749758273363113,-0.18424734473228455,9.832108497619629,1763656025520253200,3,0.004276053514331579,0.0030543238390237093,0.002443459117785096,1763656025523937800,3,22.21875,12.412500381469727,-21.918750762939453
1763656026.8406477,1763656026.785486,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7051,1763656026522664700,3,-0.02632104977965355,-0.18424734473228455,9.870393753051758,1763656026530399500,3,0.00045814859913662076,0.0001527161948615685,0.0001527161948615685,1763656026523937800,3,22.33125114440918,13.106250762939453,-21.543750762939453
1763656027.840105,1763656027.8286448,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7052,1763656027524322600,3,-0.019142581149935722,-0.17706887423992157,9.841679573059082,1763656027532057000,3,-0.0007635809597559273,0.0007635809597559273,0.0007635809597559273,1763656027523937800,3,22.181251525878906,12.71250057220459,-21.168750762939453
1763656028.942424,1763656028.9403136,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7053,1763656028525980400,3,-0.02153540402650833,-0.1698904037475586,9.846465110778809,1763656028525226500,3,0.00045814859913662076,-0.00045814859913662076,0.0001527161948615685,1763656028533938000,3,-90.11250305175781,37.743751525878906,-133.08750915527344
1763656029.9403918,1763656029.8536744,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7054,1763656029537398500,3,0.003531675785779953,0.003559216856956482,-0.006295204162597656,1763656029526884400,3,0.004276053514331579,0.0030543238390237093,0.001832594396546483,1763656029533938000,3,21.76875114440918,12.393750190734863,-21.918750762939453
1763656031.840818,1763656031.8031285,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7055,1763656030537398500,3,0.0010974723845720291,0.003815576434135437,0.0061054229736328125,1763656030528542200,3,0.004276053514331579,0.003665188793092966,0.0030543238390237093,1763656030533938000,3,-89.75625610351562,37.931251525878906,-132.41250610351562
1763656032.9403946,1763656032.8613567,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7057,1763656032537398500,3,-0.0009403117001056671,0.009442344307899475,-0.002349853515625,1763656032531858000,3,0.004276053514331579,0.003665188793092966,0.001832594396546483,1763656032543937800,3,-90.30000305175781,37.81875228881836,-132.88125610351562
1763656033.94038,1763656033.8553405,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7058,1763656033534269400,3,-0.019142581149935722,-0.1746760457754135,9.856036186218262,1763656033533515500,3,0.003665188793092966,0.004276053514331579,0.002443459117785096,1763656033543937800,3,21.918750762939453,13.125000953674316,-20.92500114440918
1763656034.94029,1763656034.8677073,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7059,1763656034547398700,3,0.00014657899737358093,0.0016096234321594238,0.0034475326538085938,1763656034535172900,3,0.00045814859913662076,-0.00045814859913662076,0.0001527161948615685,1763656034543937800,3,-89.53125,38.36250305175781,-134.66250610351562
1763656035.939913,1763656035.9055595,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7060,1763656035546072800,3,-0.02153540402650833,-0.17228323221206665,9.853643417358398,1763656035553807400,3,0.003665188793092966,0.002443459117785096,0.002443459117785096,1763656035553938000,3,21.900001525878906,12.693750381469727,-21.037500381469727
1763656036.839948,1763656036.8366728,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7061,1763656036547729700,3,-0.016749758273363113,-0.1698904037475586,9.851250648498535,1763656036555464200,3,0.00045814859913662076,-0.0010690133785828948,0.0001527161948615685,1763656036553938000,3,21.975000381469727,12.731250762939453,-21.506250381469727
1763656037.9404268,1763656037.9250867,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7062,1763656037549386500,3,-0.02392822690308094,-0.1746760457754135,9.858428955078125,1763656037548632600,3,0.00045814859913662076,-0.00045814859913662076,0.0001527161948615685,1763656037553938000,3,-89.9625015258789,38.36250305175781,-132.41250610351562
