time_of_publish,server_received_timestamp,sessionId,deviceId,messageId,accel_time,accel_accuracy,accel_x,accel_y,accel_z,gyro_time,gyro_accuracy,gyro_x,gyro_y,gyro_z,mag_time,mag_accuracy,mag_x,mag_y,mag_z
1763656038.9398613,1763656038.8532517,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7063,1763656038557398500,3,0.0017969775944948196,-0.005902841687202454,0.004151344299316406,1763656038550289200,3,0.004276053514331579,0.004276053514331579,0.002443459117785096,1763656038553938000,3,22.23750114440918,13.068750381469727,-21.525001525878906
1763656039.9399426,1763656039.9064267,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7064,1763656039552699400,3,-0.02153540402650833,-0.1746760457754135,9.848857879638672,1763656039568922600,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763656039563937800,3,-89.47500610351562,38.64375305175781,-133.74375915527344
1763656041.0397491,1763656040.9510076,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7065,1763656040562844200,3,-0.02632104977965355,-0.16271193325519562,9.846465110778809,1763656040562090000,3,0.003665188793092966,0.003665188793092966,0.001832594396546483,1763656040563937800,3,-89.66250610351562,37.96875,-132.99375915527344
1763656042.0401797,1763656041.9659812,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7066,1763656041564500000,3,-0.02153540402650833,-0.17228323221206665,9.858428955078125,1763656041563745800,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763656041563937800,3,22.40625,12.975000381469727,-20.83125114440918
1763656042.9401858,1763656042.889443,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7067,1763656042566155300,3,-0.016749758273363113,-0.17706887423992157,9.856036186218262,1763656042565401300,3,0.00045814859913662076,0.0007635809597559273,-0.0010690133785828948,1763656042573938000,3,-89.75625610351562,38.08125305175781,-132.45001220703125
1763656043.940096,1763656043.8914125,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7068,1763656043577398500,3,-0.014082778245210648,0.005240932106971741,0.010644912719726562,1763656043575545000,3,-0.0007635809597559273,-0.00045814859913662076,0.0007635809597559273,1763656043573938000,3,-90.31875610351562,38.00625228881836,-133.0500030517578
1763656044.9399805,1763656044.9310815,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7069,1763656044577953800,3,-0.02153540402650833,-0.1818545162677765,9.851250648498535,1763656044577199900,3,0.00045814859913662076,0.0007635809597559273,0.0001527161948615685,1763656044573938000,3,-89.8125,38.19375228881836,-132.82501220703125
1763656045.8398254,1763656045.8211882,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7070,1763656045579608000,3,-0.019142581149935722,-0.1818545162677765,9.848857879638672,1763656045587342600,3,0.003665188793092966,0.003665188793092966,0.002443459117785096,1763656045583937800,3,-90.09375,37.931251525878906,-133.29376220703125
1763656046.940726,1763656046.848559,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7071,1763656046581262000,3,-0.02392822690308094,-0.17706887423992157,9.848857879638672,1763656046588996600,3,0.004276053514331579,0.003665188793092966,0.001832594396546483,1763656046583937800,3,-90.03750610351562,37.875,-132.3000030517578
1763656047.9400382,1763656047.8795772,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7072,1763656047582915300,3,-0.02392822690308094,-0.1746760457754135,9.841679573059082,1763656047582161400,3,0.004886918235570192,0.0030543238390237093,0.002443459117785096,1763656047583937800,3,-89.6812515258789,37.98750305175781,-132.0187530517578
1763656049.040005,1763656048.9848957,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7073,1763656048584568300,3,-0.014356935396790504,-0.17946170270442963,9.851250648498535,1763656048583814400,3,-0.0007635809597559273,0.0001527161948615685,0.0001527161948615685,1763656048583937800,3,-90,38.38125228881836,-132.43125915527344
1763656049.8435383,1763656049.8406942,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7074,1763656049586221000,3,-0.016749758273363113,-0.1818545162677765,9.856036186218262,1763656049585467100,3,0.002290742937475443,-0.00045814859913662076,0.0001527161948615685,1763656049593938000,3,21.825000762939453,12.787500381469727,-21.431251525878906
1763656051.0401978,1763656050.9475927,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7075,1763656050587873500,3,-0.02392822690308094,-0.17946170270442963,9.851250648498535,1763656050587119400,3,0.004276053514331579,0.0030543238390237093,0.001832594396546483,1763656050593938000,3,21.712501525878906,12.393750190734863,-20.64375114440918
1763656051.9401972,1763656051.8864672,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7076,1763656051597398500,3,-0.007757401093840599,0.006588861346244812,-0.0015048980712890625,1763656051588771600,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763656051593938000,3,-89.90625,38.306251525878906,-133.125
1763656052.9401078,1763656052.9045818,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7077,1763656052597398500,3,-0.00027150288224220276,0.0037199705839157104,-0.011842727661132812,1763656052590423300,3,0.004276053514331579,0.003665188793092966,0.0030543238390237093,1763656052593938000,3,21.787500381469727,12.956250190734863,-21.243751525878906
1763656053.9397786,1763656053.9376972,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7078,1763656053607398700,3,0.0032905125990509987,0.005840972065925598,-0.003276824951171875,1763656053600563500,3,0.00045814859913662076,0.0001527161948615685,0.0001527161948615685,1763656053603937800,3,-89.85000610351562,38.00625228881836,-132.61875915527344
1763656054.9445367,1763656054.942404,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7079,1763656054607398700,3,-0.001478279009461403,-0.007218539714813232,0.0063152313232421875,1763656054602215000,3,0.004276053514331579,0.004276053514331579,0.002443459117785096,1763656054603937800,3,21.46875,12.675000190734863,-20.943750381469727
1763656055.939892,1763656055.913428,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7080,1763656055596131600,3,-0.016749758273363113,-0.17228323221206665,9.846465110778809,1763656055603866000,3,-0.0001527161948615685,-0.00045814859913662076,0.0001527161948615685,1763656055603937800,3,22.443750381469727,13.125000953674316,-21.30000114440918
1763656057.0400107,1763656056.9899771,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7081,1763656056606271000,3,-0.007178467698395252,-0.17946170270442963,9.853643417358398,1763656056605516800,3,0.004886918235570192,0.003665188793092966,0.001832594396546483,1763656056613938000,3,21.881250381469727,12.600000381469727,-20.962501525878906
1763656057.9401875,1763656057.922327,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7082,1763656057617398500,3,0.0018490543588995934,-0.004767239093780518,0.005118370056152344,1763656057607167500,3,0.003665188793092966,0.0030543238390237093,0.001221729558892548,1763656057613938000,3,22.087501525878906,12.99375057220459,-21.131250381469727
1763656059.0403104,1763656058.9440114,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7083,1763656058617398500,3,0.002923067659139633,-0.004405945539474487,0.008172035217285156,1763656058617306000,3,0.004276053514331579,0.0030543238390237093,0.001832594396546483,1763656058613938000,3,22.05000114440918,12.862500190734863,-21.337501525878906
1763656060.0402098,1763656059.9823415,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7084,1763656059619710000,3,-0.02632104977965355,-0.19381862878799438,9.839286804199219,1763656059618956000,3,0.00045814859913662076,-0.00045814859913662076,-0.00045814859913662076,1763656059623937800,3,-90.22500610351562,38.04375076293945,-132.61875915527344
1763656061.2399402,1763656061.219318,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7085,1763656060627398700,3,-0.0037345513701438904,-0.00021691620349884033,0.010098457336425781,1763656060620605400,3,0.004886918235570192,0.003665188793092966,0.002443459117785096,1763656060633938000,3,22.03125,13.425000190734863,-21.225000381469727
1763656061.9398074,1763656061.922907,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7086,1763656061627398700,3,-0.0030200406908988953,0.002619534730911255,-0.0022287368774414062,1763656061622254300,3,0.003665188793092966,0.003665188793092966,0.002443459117785096,1763656061623937800,3,21.975000381469727,12.750000953674316,-20.700000762939453
1763656063.0402763,1763656062.963923,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7087,1763656062641634000,3,-0.02871387079358101,-0.17946170270442963,9.853643417358398,1763656062640880000,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656062633938000,3,-89.94375610351562,37.66875076293945,-132.5812530517578
1763656064.0399902,1763656063.9614813,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7088,1763656063626305000,3,-0.031106693670153618,-0.17228323221206665,9.875179290771484,1763656063642528000,3,0.00045814859913662076,-0.0010690133785828948,-0.00045814859913662076,1763656063633938000,3,22.106250762939453,12.862500190734863,-21.58125114440918
1763656064.9400783,1763656064.8627696,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7089,1763656064637398500,3,0.006241956725716591,0.003965899348258972,-0.00016689300537109375,1763656064627198700,3,0.0010690133785828948,0.0001527161948615685,0.0001527161948615685,1763656064643937800,3,22.200000762939453,13.143750190734863,-21.30000114440918
1763656065.9400973,1763656065.8965425,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7090,1763656065637398500,3,0.0011588241904973984,0.002964109182357788,-0.002643585205078125,1763656065628845800,3,0.004886918235570192,0.0030543238390237093,0.002443459117785096,1763656065643937800,3,-90,37.96875,-131.77500915527344
1763656067.0400164,1763656066.9452045,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7091,1763656066639735300,3,-0.01196411345154047,-0.17706887423992157,9.851250648498535,1763656066638981400,3,-0.0001527161948615685,0.0007635809597559273,-0.0010690133785828948,1763656066643937800,3,-90.11250305175781,38.19375228881836,-132.26251220703125
1763656068.0401669,1763656067.998219,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7092,1763656067641382100,3,-0.009571290574967861,-0.17228323221206665,9.846465110778809,1763656067640628200,3,0.004886918235570192,0.003665188793092966,0.0030543238390237093,1763656067643938000,3,-89.8687515258789,38.53125,-131.86875915527344
1763656069.0397627,1763656069.0165677,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7093,1763656068647399000,3,-0.0013737138360738754,0.007609933614730835,-0.003513336181640625,1763656068642274600,3,0.004276053514331579,0.003665188793092966,0.0030543238390237093,1763656068643938000,3,21.975000381469727,13.050000190734863,-20.775001525878906
1763656069.939908,1763656069.919595,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7094,1763656069644674600,3,-0.031106693670153618,-0.17228323221206665,9.853643417358398,1763656069643920600,3,0.004276053514331579,0.002443459117785096,0.001832594396546483,1763656069653938000,3,22.23750114440918,13.031250953674316,-21.01875114440918
1763656071.0402312,1763656071.028501,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7095,1763656070654808600,3,-0.02871387079358101,-0.1746760457754135,9.856036186218262,1763656070654054700,3,0.004276053514331579,0.002443459117785096,0.0030543238390237093,1763656070653938000,3,22.05000114440918,13.200000762939453,-21
1763656072.0398893,1763656071.949523,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7096,1763656071647965400,3,-0.016749758273363113,-0.16749759018421173,9.853643417358398,1763656071647211500,3,-0.0001527161948615685,0.0001527161948615685,-0.0010690133785828948,1763656071653938000,3,22.21875,13.500000953674316,-20.71875
1763656073.0400505,1763656072.9623291,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7097,1763656072647399000,3,-0.0021504778414964676,0.017904549837112427,0.0034265518188476562,1763656072648856300,3,0.004276053514331579,0.003665188793092966,0.002443459117785096,1763656072653938000,3,-89.55000305175781,38.04375076293945,-133.3312530517578
1763656074.0398984,1763656074.0077112,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7098,1763656073659743500,3,-0.02392822690308094,-0.18424734473228455,9.851250648498535,1763656073650500900,3,0.00045814859913662076,0.0001527161948615685,0.0001527161948615685,1763656073653938000,3,21.65625,13.08750057220459,-21.48750114440918
1763656075.139775,1763656075.0350912,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7099,1763656074652899000,3,-0.019142581149935722,-0.17946170270442963,9.851250648498535,1763656074652145000,3,0.00045814859913662076,-0.0010690133785828948,0.0001527161948615685,1763656074663938000,3,-90.35625457763672,37.837501525878906,-132.63751220703125
1763656076.13999,1763656076.0985358,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7100,1763656075667399000,3,-0.002099001780152321,0.007987037301063538,-0.004982948303222656,1763656075662277000,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656075663938000,3,-90.46875,37.40625,-132.45001220703125
1763656077.0399597,1763656076.9738777,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7101,1763656076664674600,3,-0.01196411345154047,-0.17946170270442963,9.863214492797852,1763656076663920600,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656076673938000,3,21.825000762939453,12.750000953674316,-21.01875114440918
1763656078.0401304,1763656077.97584,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7102,1763656077666317600,3,-0.016749758273363113,-0.16749759018421173,9.853643417358398,1763656077665563600,3,-0.0001527161948615685,0.0001527161948615685,0.0001527161948615685,1763656077673938000,3,22.368751525878906,13.218750953674316,-21.731250762939453
1763656079.039737,1763656079.0139542,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7103,1763656078677398800,3,0.0007711779326200485,0.0034184306859970093,-0.0002899169921875,1763656078667206400,3,0.0010690133785828948,0.0001527161948615685,-0.00045814859913662076,1763656078673938000,3,-90.01875305175781,37.80000305175781,-132.8625030517578
1763656080.0400634,1763656079.9493003,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7104,1763656079678091000,3,-0.009571290574967861,-0.17706887423992157,9.863214492797852,1763656079668848600,3,0.003665188793092966,0.003665188793092966,0.002443459117785096,1763656079673938000,3,-89.53125,38.75625228881836,-133.55625915527344
1763656081.0397153,1763656081.0039556,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7105,1763656080679733000,3,-0.019142581149935722,-0.1818545162677765,9.858428955078125,1763656080678979000,3,0.004276053514331579,0.0030543238390237093,0.002443459117785096,1763656080683938000,3,21.5625,12.393750190734863,-21.1875
1763656082.0400064,1763656082.0024872,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7106,1763656081672886300,3,-0.02153540402650833,-0.17946170270442963,9.848857879638672,1763656081672132400,3,-0.0007635809597559273,0.0001527161948615685,0.0007635809597559273,1763656081683938000,3,21.881250381469727,12.675000190734863,-20.83125114440918
1763656083.142892,1763656083.1406603,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7107,1763656082674527700,3,-0.014356935396790504,-0.17946170270442963,9.846465110778809,1763656082673773800,3,0.004276053514331579,0.0030543238390237093,0.002443459117785096,1763656082683938000,3,-87.39375305175781,42.35625076293945,-137.96250915527344
1763656084.1397526,1763656084.1373007,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7108,1763656083676169000,3,-0.02392822690308094,-0.1746760457754135,9.856036186218262,1763656083675415000,3,-0.0007635809597559273,0.0001527161948615685,-0.00045814859913662076,1763656083693938000,3,22.125,13.350000381469727,-22.087501525878906
1763656085.0401902,1763656084.96563,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7109,1763656084697398800,3,0.005880778655409813,-0.001598849892616272,0.00032806396484375,1763656084685544400,3,-0.0001527161948615685,0.0007635809597559273,0.0001527161948615685,1763656084693938000,3,21.95625114440918,12.693750381469727,-21.806251525878906
1763656085.9398575,1763656085.9197507,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7110,1763656085697398800,3,0.008502515964210033,-0.002101585268974304,0.004660606384277344,1763656085687185400,3,0.00045814859913662076,-0.00045814859913662076,0.0001527161948615685,1763656085693938000,3,21.993751525878906,12.506250381469727,-20.25
1763656087.0399933,1763656087.0035963,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7111,1763656086681092000,3,-0.019142581149935722,-0.1746760457754135,9.851250648498535,1763656086688826600,3,0.00045814859913662076,0.0001527161948615685,0.0013744457392022014,1763656086693938000,3,-90.58125305175781,37.33125305175781,-131.94375610351562
1763656088.1401088,1763656088.0458565,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7112,1763656087697398800,3,-0.004655567929148674,0.0005508959293365479,0.005870819091796875,1763656087690468000,3,-0.0001527161948615685,-0.00045814859913662076,0.0001527161948615685,1763656087703938000,3,21.86250114440918,13.031250953674316,-20.73750114440918
1763656089.1399531,1763656089.098212,b81928da-0be1-4d3c-8bf2-fe05918f113d,779672ea-757e-45d7-9e9b-771dc4343b23,7113,1763656088697398800,3,-0.0024232473224401474,-0.0009541213512420654,0.0027332305908203125,1763656088692109600,3,-0.0001527161948615685,-0.0010690133785828948,0.0001527161948615685,1763656088703938000,3,21.375,12.80625057220459,-20.943750381469727
